id,formation_energy,EnA/rA-6*EnB/rB,MagpieDatameanNdValenceformula,local_difference_in_NdValence_allsites,local_difference_in_Electronegativity_allsites,MagpieDatamaximumGSbandgapformula,MagpieDataminimumElectronegativityformula,Electronegativity_A-6B,MagpieDatamodeElectronegativityformula,MagpieDatarangeNdValenceformula,MagpieDatarangeNUnfilledformula,MagpieDatamaximumNdValenceformula,MagpieDatarangeCovalentRadiusformula,MagpieDataavg_devNUnfilledformula,MagpieDatameanNsUnfilledformula,MagpieDatamaximumNdUnfilledformula,local_difference_in_Electronegativity,MagpieDatamodeGSvolume_pa_A,MagpieDataavg_devGSbandgapformula,meanneighbordistancevariation,MagpieDatameanNValenceformula,MagpieDatameanNpValenceformula,local_difference_in_GSbandgap_allsites,local_difference_in_CovalentRadius,EnA/SIrA-6*EnB/SIrB,std_devewald_site_energy,EnA/SIrA,density,(EnA-6*EnB)/coval_r_A-6B,ewald_energy_per_atom,MagpieDatameanElectronegativityformula,local_difference_in_CovalentRadius_allsites,MagpieDatameanNUnfilledformula,SIr_A_SIr_B,EnA/rA
2572,-2.617543663333334,-0.3029711751662971,1.3333333333333333,2.3751245128198035,1.0925572758971096,0.0,1.6,-19.04,3.44,4.0,5.0,4.0,98.0,2.222222222222222,0.3333333333333333,6.0,1.8088688544464704,18.18,0.0,0.11717294034267126,5.666666666666668,2.6666666666666665,0.0,96.34192811725771,-12.581935813399166,27.82340265250322,2.3529411764705883,5.7405094994703125,-0.08206896551724138,-44.135137815512465,2.8266666666666667,58.190550564085186,3.6666666666666665,0.49204052098408113,0.00975609756097561
2573,-2.174935372666667,-0.30544020648121595,0.0,0.0,1.2267850131656446,4.496,1.0,-19.485,3.44,0.0,4.0,0.0,110.0,0.8,0.0,0.0,2.2846662198497625,22.89,1.4387200000000002,0.22656310335915225,4.8,2.8,1.6220021478497992,92.49624966123328,-13.591853734055801,33.038270182601195,1.3430232558139534,2.7788988762711098,-0.08204210526315789,-45.42310137150909,2.805,40.502851314325056,2.0,0.6222865412445732,0.007287066246056783
2574,-2.0779380107500005,-0.2986265533028123,2.0,3.5672232497824483,1.5567478044943437,0.0,1.0,-18.68,3.44,10.0,4.0,10.0,110.0,0.8,0.0,0.0,1.48,33.285,0.0,0.07344464995648989,6.8,2.8,0.0,73.0,-12.094297279724827,26.351075751113967,2.8405797101449277,5.113014777689016,-0.07268482490272374,-35.07953291502594,2.656,72.4210018496084,2.0,0.4992764109985528,0.014100719424460431
2575,-2.55769441625,-0.4054227782571182,2.0,3.5672232497824488,2.163541743733684,1.97,0.82,-22.23,3.98,10.0,1.0,10.0,146.0,0.31999999999999995,0.2,0.0,2.33,13.96,0.9456,0.07344464995648976,6.8,3.0,1.5333714901035709,65.00000000000001,-16.051609983188932,6.481853618036835,2.22972972972973,3.803797189780818,-0.10104545454545455,-8.628884812594066,2.882,84.74622140017405,0.8,0.5665071770334928,0.013524590163934426
2576,-1.8663614019444443,-0.1765915727993325,0.0,0.0,1.0643412434443964,2.4930000000000003,1.31,-17.650000000000002,3.16,0.0,1.0,0.0,39.0,0.4444444444444444,0.0,0.0,1.8500000000000003,22.89,1.1079999999999999,0.12720656418246745,5.333333333333333,3.333333333333333,1.4342717404902054,39.0,-8.655693677102517,4.465114573966906,1.8194444444444446,2.0656987965940816,-0.03747346072186837,-8.539379503201523,2.543333333333333,22.43746405098998,0.6666666666666666,0.39779005524861877,0.009290780141843973
2577,-3.294327042,0.020237154150197625,0.4,0.7650161851475861,1.7901378732453512,0.0,1.1,-3.1600000000000006,3.44,1.0,7.0,1.0,141.0,3.3599999999999994,0.0,9.0,1.6493766751675398,9.105,0.0,0.0994027720179076,4.8,2.4,0.0,99.38551760624918,-3.0906296281471395,11.376235697945194,2.4571428571428573,6.311955662952203,-0.002687074829931973,-29.03879740220573,2.504,107.8672821058096,4.8,1.1768002241524234,0.052121212121212124
2578,-0.05383771458333353,-0.11234848484848485,10.0,0.0,0.5499999999999998,0.799,2.0,-13.299999999999999,2.0,0.0,2.0,10.0,12.0,1.0,0.0,0.0,0.5499999999999998,25.2375862069,0.3995,4.795266223733933e-17,21.0,2.0,0.7990000000000002,12.0,-5.766488413547236,0.0,1.9607843137254901,9.575380484794612,-0.02261904761904762,-17.390367145038656,2.275,12.0,1.0,0.5151515151515151,0.015151515151515152
2579,-2.53860990125,-0.4091768766177739,1.25,1.8484937130053365,0.995241679035942,1.97,0.93,-22.39,3.98,10.0,2.0,10.0,109.0,0.4375,0.125,0.0,2.49,29.2433333333,0.73875,0.08723493539887361,7.25,4.125,0.7765500854223946,95.5,-16.441833540079156,33.47235450284034,1.8395061728395061,2.9263493569639314,-0.11815303430079156,-19.907032161101,3.3575,37.97554378252062,1.25,0.6200956937799044,0.00977049180327869
2580,-2.7668517088244045,-0.39848007870142643,0.0,0.0,1.1822717110236471,1.97,0.82,-21.689999999999998,3.98,0.0,2.0,0.0,146.0,0.4375,0.125,0.0,1.79,22.5702380952,0.4340625,0.11489497868030715,6.0,4.125,0.5916251458220215,50.0,-12.51818181818182,39.28557856599022,5.763157894736842,2.8505489438759715,-0.09229787234042552,-22.799362597593785,3.36125,48.45502238036857,1.25,0.29090909090909095,0.020467289719626167
2581,-1.6521653131250005,-0.2978066378066378,1.75,3.3903341544578955,1.0891527259603284,7.853,1.88,-18.76,3.44,7.0,2.0,7.0,95.0,0.5,0.25,3.0,1.532927468496946,10.245,2.944875,0.2177274464184629,5.5,2.0,2.271882543018603,60.7641440343604,-11.485335705466085,14.14654976030226,3.4495412844036695,4.911176050871386,-0.06948148148148149,-30.13592386830948,2.74,39.18555001613631,2.0,0.39435600578871205,0.01492063492063492
2582,-0.801207785833333,-0.11727777777777779,7.5,4.874398315141363,1.1489808172186466,0.799,0.98,-13.919999999999998,2.55,10.0,4.0,10.0,22.0,1.25,0.25,0.0,1.1489808172186466,16.5933333333,0.3995,0.011454762132598986,11.5,2.25,0.7876157566933285,14.862383844726025,-5.9580419580419575,9.716233657213168,1.769230769230769,5.246026596684116,-0.023794871794871792,-19.170243363957802,1.965,14.862383844726025,2.5,0.393939393939394,0.010222222222222221
2583,-0.4902422018750001,-0.17257200811359028,5.0,10.0,1.23,2.4930000000000003,1.93,-17.03,1.93,10.0,0.0,10.0,43.0,0.0,0.5,0.0,1.23,16.33,1.2465,8.953343344021544e-17,9.0,2.5,2.4929999999999994,43.0,-8.796877251981744,0.0,1.6782608695652175,5.479072049208408,-0.036466809421841544,-4.50971161116387,2.545,43.0,1.0,0.6353591160220994,0.013310344827586206
2584,-0.24436504687500005,-0.10150979905730588,10.0,0.0,0.7300000000000002,1.062,1.93,-14.030000000000001,1.93,0.0,0.0,10.0,6.0,0.0,0.5,0.0,0.7300000000000002,16.33,0.531,9.934798439855183e-17,14.0,2.5,1.0619999999999998,6.0,-5.576284584980236,0.0,1.6782608695652175,6.7160674832079845,-0.020362844702467346,-4.094231693585346,2.295,6.0,1.0,0.5227272727272726,0.013310344827586206
2585,-0.21981338322916646,-0.09650081615379966,10.0,0.0,0.2031752174322794,1.062,2.18,-13.780000000000001,2.66,0.0,2.0,10.0,20.0,0.75,0.0,0.0,0.4799999999999999,22.175,0.3982500000000001,0.10512182370849436,16.5,4.5,0.44952516856891817,20.0,-3.495924764890281,9.791151932268614,3.758620689655173,4.399910687490198,-0.019272727272727275,-10.326932158426738,2.5400000000000005,8.46563405967831,1.5,0.2636363636363636,0.01831932773109244
2586,-0.3824997803125004,-0.10007194244604317,10.0,0.0,0.2619302387136562,1.062,2.05,-13.91,2.66,0.0,2.0,10.0,0.0,0.75,0.0,0.0,0.6100000000000003,31.56,0.3982500000000001,0.0989148805777309,16.5,4.5,0.4560162516621357,0.0,-4.557177033492822,9.360164785244107,2.6973684210526314,4.310633942333408,-0.020014388489208633,-9.735686596024637,2.5075,0.0,1.5,0.3454545454545454,0.01474820143884892
2587,-2.031796555416667,-0.2976587795765878,1.1666666666666667,2.070659225761334,1.6615986569582017,0.0,0.95,-18.44,3.44,7.0,4.0,7.0,129.0,0.9166666666666669,0.16666666666666666,3.0,1.2400198127142108,13.51,0.0,0.07805116460783303,5.333333333333333,2.333333333333333,0.0,79.938580585946,-11.386489893095561,24.76691577211711,3.548387096774194,5.998056419341839,-0.07376,-33.193111618752376,2.6108333333333333,90.72717649723944,1.8333333333333333,0.4486251808972504,0.015068493150684932
2588,-1.5514825212500007,-0.2986265533028123,3.333333333333333,6.286018061190523,0.9303306730561977,0.0,1.96,-18.68,3.44,10.0,2.0,10.0,73.0,0.8888888888888888,0.0,0.0,1.48,33.285,0.0,0.1078418134808346,8.666666666666666,3.333333333333333,0.0,73.0,-12.094297279724827,28.93671948120091,2.8405797101449277,7.222664824867258,-0.07268482490272374,-43.833294312054946,2.9466666666666668,45.88793184669082,2.6666666666666665,0.4992764109985528,0.014100719424460431
2589,-1.8986011345,-0.2976587795765878,1.4,2.554526726855621,1.4353265543033058,0.0,1.0,-18.44,3.44,7.0,4.0,7.0,110.0,0.8,0.2,3.0,1.2397950523086492,13.51,0.0,0.10304546543475894,5.6,2.4,0.0,79.74381538581164,-11.386489893095561,25.57226337529634,3.548387096774194,5.439936692795709,-0.07376,-36.192902906112096,2.7039999999999997,73.41238837214198,2.0,0.4486251808972504,0.015068493150684932
2590,-3.173381425333333,-0.30310227272727275,0.4,0.7143842112059376,1.72652683016451,0.0,0.95,-19.1,3.44,2.0,8.0,2.0,129.0,2.08,0.0,8.0,1.9,16.69,0.0,0.07847616287679662,4.8,2.4,0.0,94.0,-12.38942244441521,27.086500910322453,2.5454545454545454,4.983332430571589,-0.08093220338983051,-36.163931496540116,2.5620000000000003,87.86287560054815,2.8,0.43777134587554273,0.009625
2591,-2.0551308133333337,-0.14231818181818182,6.666666666666668,6.051135605491769,1.1860225786763872,1.457,1.0,-16.759999999999998,2.96,10.0,1.0,10.0,56.0,0.4444444444444445,0.0,0.0,1.96,37.77,0.6475555555555556,0.11504720704083865,12.0,3.333333333333333,0.8816504577201508,56.0,-8.061224489795917,5.011664489099099,1.0,3.201519744274978,-0.03080882352941176,-7.875841893314306,2.3066666666666658,33.88635939075391,0.6666666666666666,0.5102040816326531,0.005681818181818182
2592,-2.401090663333333,-0.1802005347593583,0.0,0.0,1.3164723289324634,2.4930000000000003,1.0,-17.96,3.16,0.0,1.0,0.0,74.0,0.4444444444444445,0.0,0.0,2.16,37.77,1.1079999999999999,0.1129609515648486,5.333333333333333,3.333333333333333,1.5194284796428847,74.0,-9.475138121546962,5.335233348849374,1.0,2.158425278216316,-0.04119266055045872,-8.31942633753362,2.44,45.1013668245381,0.6666666666666666,0.5524861878453039,0.005681818181818182
2593,-2.8730523216666675,-0.30512727272727275,0.13333333333333333,0.23194930920832105,1.5133966036129218,0.773,0.82,-19.310000000000002,3.44,2.0,7.0,2.0,137.0,1.2444444444444442,0.13333333333333333,8.0,2.1100000000000003,23.195,0.24736,0.15192906842571718,4.8,2.8,0.2680467457497477,109.0,-13.087654767647532,31.096552164678048,1.8472222222222223,2.9727032450307482,-0.08737556561085974,-41.70411163073592,2.642,66.97892384895857,2.6666666666666665,0.5209840810419681,0.0076
2594,-1.2955744449999995,-0.2992026825633383,5.0,10.0,1.79,0.0,1.65,-18.990000000000002,1.65,10.0,2.0,10.0,56.0,1.0,0.0,0.0,1.79,13.96,0.0,8.961984142988651e-17,9.0,2.0,0.0,56.0,-12.705147260140025,3.0767402982137017e-15,2.22972972972973,6.6337026230476885,-0.0693065693430657,-23.215185757154273,2.545,56.0,1.0,0.5354558610709118,0.013524590163934426
2595,-1.8316726763888893,-0.005700518654843566,2.2222222222222223,4.162357705394793,1.2469748206446372,2.202,0.89,-2.6799999999999997,2.58,10.0,5.0,10.0,110.0,1.160493827160494,0.0,0.0,1.1853172573493522,43.015,0.9825185185185183,0.10619754645999284,6.666666666666668,2.4444444444444446,1.6797086741874958,58.52907216418153,-2.4130021141649047,9.192126754940405,1.209090909090909,4.370819215627621,-0.0023284100781928757,-17.649388887170712,1.94,71.62177553208069,1.5555555555555556,1.4922480620155039,0.019136690647482014
2596,-2.7385692305555565,-0.40564158329708566,1.1111111111111112,1.964265658522292,1.624588217161251,1.97,0.82,-22.27,3.98,10.0,4.0,10.0,146.0,0.7901234567901234,0.2222222222222222,0.0,2.37,16.48,0.8755555555555554,0.1001248047779289,6.333333333333332,3.4444444444444446,1.234233322268827,64.0,-15.271993918526139,13.181869465697842,3.0093457943925235,3.3703676934673887,-0.10076923076923076,-12.6094110600811,3.1344444444444446,62.675907982434985,1.4444444444444444,0.4095693779904307,0.013305785123966943
2597,-2.22932809825,-0.410827965435978,1.0,1.5818831078536983,2.283076453395168,1.97,0.79,-22.52,3.98,10.0,0.0,10.0,187.0,0.0,0.4,0.0,2.553708107645797,11.07,0.9456,0.0855239520836524,5.6,3.0,1.5217751126993933,108.27615057597723,-16.864673046251994,12.078757035684633,1.4166666666666667,4.2626656644902905,-0.12905444126074497,-9.334642903643095,2.818,119.1797294963832,1.0,0.7349282296650718,0.008119402985074627
2598,-1.5250722175,-0.014447368421052632,0.4,0.6916508709742559,1.0128472590257862,4.496,1.36,-5.61,1.36,1.0,8.0,1.0,94.0,3.3600000000000003,0.0,9.0,1.1835589569721785,5.64,1.51712,0.08839078952412123,4.8,2.4,2.5012981986027403,93.24484323122095,23.155606407322654,30.599688418859486,33.26086956521739,2.796014038340152,-0.0059427966101694915,-35.49818103362388,2.318,57.11829367900122,4.8,0.09494324045407636,0.03355263157894737
2599,-1.712804724128788,-0.4041991669822037,1.8181818181818181,3.0107537239242745,0.7870853443758349,2.4930000000000003,2.05,-21.83,3.98,10.0,2.0,10.0,82.0,0.4462809917355371,0.0,0.0,1.93,31.56,0.5689586776859505,0.11197332118462644,8.545454545454545,4.727272727272728,0.7356736979604732,82.0,-14.864673046251996,30.49005715896021,3.4166666666666665,3.2475286095433398,-0.10753694581280787,-20.251254485093177,3.41,36.27763130178753,1.2727272727272727,0.45933014354066987,0.01474820143884892
2600,-1.7318531301388889,-0.3020736779560309,0.25,0.4292216958315314,0.9695302888823296,2.202,0.82,-19.01,3.44,3.0,6.0,3.0,137.0,0.7777777777777779,0.08333333333333333,7.0,1.81,13.01,0.6116666666666667,0.14920942879180835,5.5,3.333333333333333,0.6045068206156622,87.0,-11.916358471351238,49.311372413863744,3.018518518518518,2.7757153546228386,-0.07823045267489713,-56.540626352888964,2.9275,47.96783454404401,2.333333333333333,0.39073806078147616,0.01065359477124183
2601,-2.11740943725,-0.18003784891972874,0.1,0.16525828606342027,1.7394069248143675,2.4930000000000003,0.79,-17.87,3.16,1.0,8.0,1.0,142.0,1.4400000000000002,0.3,9.0,2.049378675803432,22.235,1.19664,0.0737008809312542,4.8,3.0,1.9346242329101455,83.96438118969952,-9.449255768605786,9.082341155868964,1.0258823529411765,2.7242422448511676,-0.041997649823736785,-7.328645538996731,2.272,90.35469865919136,1.8,0.5870165745856354,0.005844504021447722
2602,-0.7139182353571429,-0.13202534562211982,4.0,6.523654767992113,0.5163672683695595,2.202,1.81,-13.57,2.58,10.0,3.0,10.0,19.0,1.2244897959183674,0.0,2.0,0.6660138236214805,10.32,1.0785306122448979,0.16834554714734926,8.571428571428571,2.5714285714285716,1.5510604999771789,18.881114037833623,-5.644927536231883,7.1064192380714015,2.768115942028986,3.8500641609488033,-0.026818181818181817,-25.415805775347994,2.2642857142857147,12.501980188105561,2.8571428571428568,0.37499999999999994,0.015403225806451612
2603,-2.0787988166666667,-0.13982857142857144,0.3333333333333333,0.5943311544731547,1.2338955397861542,2.202,0.89,-14.15,2.58,2.0,8.0,2.0,110.0,1.8333333333333333,0.0,8.0,1.244001714686536,23.195,1.0704166666666666,0.09129336102536516,4.666666666666667,2.333333333333333,1.7756943657883295,69.77784128468653,-6.565821256038647,18.792210536779002,1.8472222222222223,4.104318640836917,-0.0310989010989011,-25.860061021255106,1.9491666666666667,76.98392713362702,2.5,0.3913043478260869,0.0076
2604,-1.0192619055208336,-0.30099116161616163,2.5,4.868563996029579,1.0545733453463064,7.853,1.69,-18.95,3.44,10.0,2.0,10.0,113.0,0.625,0.25,0.0,1.6659029404104466,19.495,2.8949375,0.2845703864210018,6.75,2.5,3.276068818441273,80.36945264948741,-13.155929621448703,20.10330597506571,1.7789473684210526,4.055433605673355,-0.0751984126984127,-28.44185021834955,2.8,46.10960566340665,1.5,0.6874095513748191,0.01173611111111111
2605,-1.2951013456944445,-0.00028953886071470675,6.666666666666668,6.526255050470817,1.3894960433251944,1.062,0.79,-2.08,2.66,10.0,1.0,10.0,122.0,0.1975308641975309,0.3333333333333333,0.0,1.4485726343820955,43.015,0.5244444444444445,0.09682233555537503,11.111111111111107,2.7777777777777777,0.8708800710314405,80.9369465246224,-1.4414216724561557,3.3978284243840307,1.209090909090909,3.964694262108827,-0.001569811320754717,-4.747470117956364,1.9244444444444444,71.85592111550693,0.8888888888888888,1.230195712954334,0.019136690647482014
2606,-2.0187430496212118,-0.34915769724498863,0.9090909090909092,1.4288317891117237,1.2419337874945762,7.853,0.98,-20.68,3.98,10.0,2.0,10.0,97.0,0.4462809917355372,0.2727272727272727,0.0,2.2843019376000497,16.5933333333,1.9456859504132231,0.1771164989776427,6.0,3.3636363636363638,2.5172751387823538,65.77780529794131,-13.970795797741538,30.677833758095908,2.5901639344262297,2.748557794736428,-0.08423625254582484,-20.355812117887517,3.1709090909090905,29.57561407271732,1.2727272727272727,0.45382683902166837,0.012793522267206479
2607,-1.15228739325,-0.17047912713472485,1.6,2.5359455181134605,1.4206745092037107,2.4930000000000003,0.79,-17.05,3.16,8.0,1.0,8.0,142.0,0.31999999999999995,0.2,2.0,1.18891391877562,10.32,1.19664,0.08308445159948241,6.4,3.0,1.8678638211716505,20.924884970450908,-7.707022179517976,4.5800177808030975,2.768115942028986,3.751238448789382,-0.03493852459016394,-7.043753434666944,2.436,68.35338145067048,1.2,0.38121546961325964,0.015403225806451612
2608,-2.4179233294791667,-0.40062804068996016,1.25,1.9488977220415435,1.1744523628792034,1.97,0.82,-21.7,3.98,10.0,2.0,10.0,146.0,0.4375,0.125,0.0,1.7999999999999998,22.175,0.7387499999999999,0.09639637474852182,7.25,4.125,0.8974113394181651,62.0,-13.542209278136053,36.48981470993978,4.739130434782608,3.2135977519133494,-0.09730941704035874,-21.08902396839648,3.36,50.13791677700944,1.25,0.35215311004784694,0.01831932773109244
2609,-1.646318142589286,-0.303903743315508,3.071428571428572,5.939904456269867,1.0123506015363266,2.4930000000000003,1.5,-19.14,3.44,10.0,6.0,10.0,104.0,0.8775510204081634,0.0,7.0,1.94,18.12,0.330704081632653,0.11186456236811428,13.571428571428573,3.5,0.3524158644916101,104.0,-12.591126989869755,29.31715571717192,2.34375,8.932435920174644,-0.08469026548672566,-34.172464240275524,2.8757142857142854,56.31821042716857,2.5714285714285716,0.46309696092619396,0.008823529411764706
2610,-2.6287459502272723,-0.29744949494949496,0.8181818181818182,1.4618219084170485,1.4382897586808685,0.0,1.1,-18.44,3.44,6.0,7.0,6.0,141.0,2.677685950413223,0.0,9.0,1.2399999999999998,14.09,0.0,0.09794477060442924,6.636363636363638,2.5454545454545454,0.0,78.0,-11.108790033348015,29.643467830241647,3.8260869565217397,7.180572258680389,-0.07317460317460318,-37.710028490396105,2.6890909090909094,87.17447866590231,4.090909090909091,0.41606367583212733,0.015277777777777779
2611,-1.854508715,-0.30785547785547784,1.8181818181818181,3.4275252119003836,1.9121229990278232,0.0,0.95,-19.69,3.44,10.0,5.0,10.0,129.0,1.0909090909090908,0.0,0.0,2.3741448765012363,54.23,0.0,0.09448972525015743,8.727272727272727,2.363636363636364,0.0,122.99786709584716,-14.129792244107044,8.323756761216343,0.8050847457627118,6.977353607774638,-0.09796019900497513,-24.371377453287838,2.43,93.8213969449335,2.0,0.8538350217076701,0.004871794871794871
2612,-1.7852108402380955,-0.3007848266841073,1.8571428571428568,3.4046017476041732,1.4690844045844436,0.0,0.98,-18.98,3.44,6.0,5.0,6.0,73.0,1.7040816326530612,0.35714285714285715,5.0,1.6929516063422754,11.19,0.0,0.1486461149447247,5.785714285714287,2.2857142857142856,0.0,69.43003778819445,-12.235689997999836,12.883059389966837,2.6991869918699187,4.96076218137204,-0.07385214007782101,-33.131557119918234,2.6407142857142856,54.62332761045108,3.2142857142857144,0.4450072358900145,0.011942446043165467
2613,-0.7950715290833333,-0.11385135135135135,8.0,3.7017613291625966,0.9675675253245972,0.799,0.79,-13.28,2.55,10.0,3.0,10.0,124.0,0.6799999999999999,0.2,0.0,0.5215958892553887,32.95,0.3995,0.11696618704535496,15.2,2.6,0.6867563183482263,27.84218780527763,-5.766107678729037,8.555003686288577,1.9611650485436893,5.5659873297148055,-0.023216783216783214,-17.53266401814318,2.002,56.55416397562949,1.8,0.5202020202020202,0.013648648648648648
2614,-1.6091290786111108,-0.17705882352941177,0.3333333333333333,0.5619691366535655,1.3770100530024778,2.4930000000000003,0.82,-17.46,3.16,3.0,6.0,3.0,101.0,1.1851851851851851,0.2222222222222222,7.0,1.66,18.12,1.1079999999999999,0.047308606458638734,7.0,3.333333333333333,1.6027536674681089,68.0,-8.269255768605786,16.598971490865623,2.205882352941176,3.0616132441472166,-0.039502262443438914,-10.531887668810633,2.455555555555556,58.75140023258253,1.6666666666666667,0.37569060773480667,0.008823529411764706
2615,-0.4400285296875004,-0.2976587795765878,4.625,6.553219271555216,1.0292107766564242,0.0,1.93,-18.44,3.44,10.0,3.0,10.0,80.0,0.65625,0.5,3.0,1.2399999999999998,13.51,0.0,0.1236210845211358,8.125,2.0,0.0,80.0,-11.041071680135241,38.14584099723545,3.893805309734514,7.274030532313973,-0.07376,-30.500906693465947,2.71875,57.125428235964854,1.875,0.40882778581765555,0.015068493150684932
2616,-2.3041733753125,-0.40700492237788716,1.25,2.117409841391319,0.9824781664055724,1.97,1.66,-22.22,3.98,5.0,5.0,5.0,82.0,1.875,0.25,5.0,2.3200000000000003,11.19,0.7387499999999999,0.09625589659167436,6.75,3.75,0.8342594775081799,82.0,-15.582152721048743,17.23122457867965,2.6991869918699187,3.7205883297185673,-0.10945812807881773,-16.801397025843205,3.4,34.72552139881764,2.25,0.47081339712918663,0.011942446043165467
2617,-2.4578349563636364,-0.30512727272727275,1.0909090909090908,1.8412829985795691,0.7083152682317306,0.0,1.33,-19.310000000000002,3.44,5.0,6.0,5.0,109.0,1.851239669421488,0.18181818181818185,8.0,2.11,23.195,0.0,0.14521819237400618,5.8181818181818175,2.9090909090909087,0.0,109.0,-13.087654767647532,57.173663945588466,1.8472222222222223,3.5091414945767503,-0.08737556561085974,-59.49436260005601,3.0154545454545456,43.34943143829055,3.272727272727273,0.5209840810419681,0.0076
2618,-1.940777248,-0.40219736842105264,0.6666666666666666,1.0598426554694274,0.5188205548789798,2.202,2.01,-21.869999999999997,3.98,10.0,3.0,10.0,63.0,0.5333333333333333,0.0,0.0,1.97,23.005,0.20161777777777776,0.1370307152749094,7.333333333333332,4.666666666666667,0.21957368657038995,62.99999999999999,-14.488886882729982,27.880162508719433,3.7924528301886786,2.7870019598904885,-0.0985135135135135,-21.6435281510878,3.662,17.306661932366055,1.3333333333333333,0.4057416267942584,0.016749999999999998
